-1.2367
-2.1048
-1.9446
-0.24364
-1.4357
-1.0329
0.25266
-1.9538
-1.9614
-1.9789
-0.65521
-0.63794
-0.17485
-0.55371
1.0573
0.33803
-0.44896
-0.13388
-1.3814
-1.0896
-0.95135
-0.37973
-0.67115
-0.72254
-1.274
0.62883
0.24622
-1.5641
-1.2167
-0.67932
-0.29728
-1.3845
-0.6274
0.51645
1.6852
0.43454
1.6825
-0.48168
-1.0291
-0.27295
2.0179
-0.30051
-0.60293
0.022999
-0.2373
0.77255
0.97788
0.84076
0.60497
0.69385
0.83217
0.26979
-0.50042
-0.47273
0.64106
-0.75851
0.56155
1.7549
0.5446
0.16009
0.96901
0.42675
0.51633
0.81221
-0.05054
0.087901
1.1319
1.216
0.54068
-0.20226
-0.0015846
1.4866
0.75732
0.87678
0.63694
0.26224
0.82331
1.5856
0.16844
0.97883
0.020721
-1.3143
-1.6039
-1.0809
-0.25525
-0.31066
-0.79354
-1.6546
0.4419
0.26338
0.03093
-0.3035
0.63672
0.9103
-0.15576
-0.30934
-1.3469
-0.8142
1.2063
1.3036
-0.78231
1.2434
0.078
1.0143
0.37429
-0.74305
0.20121
0.58778
0.45857
-0.23176
-1.2647
-0.61103
-0.67437
1.3257
0.068725
0.12849
-1.0767
1.2568
-0.74066
0.54408
1.4551
0.97406
0.86992
0.27568
0.52926
0.12108
0.20337
2.2385
0.75733
0.82619
1.6448
1.0306
0.52994
-0.14032
-0.55627
-1.3088
-0.90831
-1.3402
-0.24345
-0.32384
-0.23642
-0.60895
-2.1107
-0.60598
-0.2692
-0.6478
-1.3
0.40781
-0.15698
0.84544
1.6414
0.58806
0.70395
1.3892
0.80599
0.21812
0.29465
1.1861
0.86598
-0.071549
1.1695
-0.14914
-1.2976
-0.49951
-0.4254
-1.1189
1.1766
-0.46358
1.1659
0.92858
0.77924
1.119
-0.11337
-0.38532
-1.117
-0.23232
-0.57548
-0.34468
-0.38781
1.2578
-0.56463
-0.84407
-0.24382
-1.5141
0.085012
-2.3596
-1.234
0.75396
1.8855
0.2327
-0.084855
-1.2346
-1.1555
0.80892
-0.09246
1.35
-0.63897
1.0739
-0.64897
-0.52358
-1.6526
-0.68645
-0.64468
-2.4006
-1.5624
-1.8236
-1.0608
-0.38641
-0.36178
-0.47121
2.4815
0.45958
1.1268
-0.55841
-0.18194
1.1798
-0.078657
1.4287
1.2748
1.489
2.2216
0.77833
0.12453
-0.3315
1.1365
0.2766
0.20192
-0.28483
