-1.3075
-1.9589
-1.3328
1.003
-1.0208
-1.4486
2.3179
0.036834
-0.030967
0.15449
0.94407
0.13393
-1.1921
-1.1734
-1.0093
0.78189
0.22805
-0.68429
0.64353
0.7527
-0.43092
-1.1014
0.22023
0.78503
-1.7552
-0.58629
0.10223
0.27913
-1.0579
-1.1595
0.61501
0.052107
0.2704
1.5809
-0.024181
-0.67031
-0.57302
0.13182
-0.90737
1.6236
1.1225
-0.77263
-0.557
0.80695
-0.2862
-0.5659
0.7983
0.9499
1.7142
-0.23716
0.78986
-0.59465
1.1877
-0.57055
-0.40314
-1.1682
-0.3975
0.6177
0.45745
-0.88579
0.86103
-0.12468
-0.42902
1.3686
-1.2487
0.23913
-0.50819
-0.06483
-0.26457
-0.46096
-0.87568
0.87177
0.71009
1.6952
-0.066738
-0.067103
-0.91356
0.72369
-0.44116
0.56372
-0.10679
-0.8246
-1.3861
-1.216
-1.2178
1.16
-0.094453
0.28241
1.4912
0.40102
0.68928
-0.54633
-0.045698
1.2455
0.072136
-0.77887
-0.67921
-0.25565
1.774
1.0081
-0.89374
-0.36563
-0.78796
1.9264
1.1106
0.50014
-0.52988
0.19182
1.2608
0.1789
-0.70906
-0.62944
0.05134
-0.73801
-1.0757
-1.3281
-0.56629
1.2464
-0.83547
0.47171
0.60863
0.40441
1.3353
0.41878
1.4019
2.5087
0.28636
1.0455
-0.074627
0.99094
0.33113
2.6477
-0.36331
1.5408
-1.2461
-1.1271
0.12496
-1.1395
0.8355
-0.74743
-0.60601
-0.43489
-1.3904
-0.15989
0.0013486
0.69495
0.47181
-0.26992
-0.088781
0.20652
-0.17294
-1.0004
-0.49398
-0.48723
-0.054171
-0.55139
1.346
-0.084234
-0.13642
-0.81097
-0.24259
0.69931
-0.89389
-0.85801
-0.75026
-1.0933
2.772
-0.12742
-0.28213
-0.63622
2.4037
-2.2057
-0.30352
1.1938
-0.88476
-1.1586
-0.41462
-1.3792
-0.53644
0.68382
0.85303
0.30086
-0.43674
-1.5577
-0.68999
0.93946
-0.36751
1.6293
3.7056
0.46306
0.50892
-1.4927
-0.0029545
-1.4692
-0.24694
-0.27997
-0.47488
0.79115
-1.2867
0.41335
-0.86379
-0.89466
1.048
-0.84468
-0.54803
-0.85517
-0.49116
0.16797
-0.74642
-0.82979
2.1117
0.74416
0.16167
-1.1379
-0.83495
0.82017
0.56608
1.274
0.22924
0.6091
2.0734
0.0057075
-0.12038
-1.099
0.083921
1.5809
-0.68496
-0.82882
