2.1659
-0.99936
-0.43815
-0.78581
-0.52772
0.87377
-0.30035
0.39358
0.29878
2.5411
-0.55923
-0.26793
-0.59261
-0.44789
-0.67199
-0.5042
0.1749
-1.1442
-0.14232
0.36416
-0.26064
-0.23301
0.12572
0.17704
0.62183
-0.58333
0.47298
0.52742
-0.2838
0.68383
-0.39559
0.13303
-0.9867
0.14873
-0.75319
1.1674
-0.55615
1.8816
2.2321
0.032045
-0.33906
-0.33012
-0.23517
-0.38739
-0.91377
-0.57039
-0.6317
0.062813
1.2817
0.091998
-0.35206
-0.56551
0.028208
0.54866
-0.53607
-0.42203
-1.6367
-0.27006
1.8048
-0.31036
-0.38885
0.044157
-0.046363
-0.72834
-0.28162
-0.28687
-0.57682
-0.37662
-0.68635
-0.62837
0.053144
0.033506
-0.11986
0.059117
-0.90185
3.2169
-0.45417
-1.0512
-0.55892
-1.0064
0.29763
0.084203
-0.12665
-0.47231
0.019769
-0.080552
0.61858
0.016679
0.071195
1.2084
-0.2421
0.29372
0.19003
-0.62607
-0.049977
-0.77824
-0.33179
-0.52863
-1.0453
-0.8753
-0.4185
0.018795
-0.34582
0.30402
1.2493
0.84432
-1.1115
-0.33339
-1.4594
2.5332
0.56303
-0.30847
-0.26491
-1.4884
-0.33638
-0.75376
1.953
0.061359
0.34406
-0.029793
-0.28276
0.18298
-0.67375
-0.68587
-0.28918
-0.45992
1.7932
1.3653
0.78068
-0.74505
-1.4558
-0.30648
-0.73065
0.68299
0.17596
0.82696
0.12355
2.201
-0.87919
0.15226
1.5107
-0.95647
0.31148
-1.2088
0.028449
0.62336
1.3097
-0.94127
-0.53744
-0.67588
-0.57543
-2.1834
-0.48293
-0.28931
0.86563
-0.15975
1.9334
-0.94748
-1.1784
0.64953
-0.27794
-0.54092
2.18
0.16213
-1.0431
-0.80626
-0.89275
2.321
-1.536
-1.8027
2.0306
-0.89859
4.0285
0.21638
2.0823
1.9738
-0.27981
-0.20075
1.1227
-1.2694
0.325
0.23844
-0.4436
1.0144
-0.26387
1.4246
-1.0091
-0.84984
1.4041
1.1519
0.46299
-0.42121
-0.38774
-0.21351
0.082473
-0.35469
-0.2633
-1.0979
1.0864
0.78697
-0.5991
-0.85004
-0.92931
0.83612
-0.78413
-0.99766
-0.86372
0.56812
-0.33716
-0.78962
-0.91589
-1.3063
0.075332
-0.8045
-0.86571
-1.1898
0.79402
0.26323
-0.87014
-0.20398
0.11237
0.68957
-0.092694
1.3567
-0.87046
2.1487
2.2852
2.1496
